word_pos_lemma_id	F
aames_ADV_UNKNOWN_w_milonS_s237327_4 nul_DET_ind_obj_masc_sg_nul_w_milonS_s237327_5	1
acertes_ADV_a_w_psautier_s331695_3 nostre_DET_poss_obj_masc_sg_nostre_w_psautier_s331695_4	1
acertes_ADV_a_w_psautier_s331823_3 je_PRO_pers_suj_1_sg_unb_je_w_psautier_s331823_4	1
acertes_ADV_a_w_psautier_s331907_3 delivre_VER_impe_2_sg_delivre1_delivre_w_psautier_s331907_4	1
acertes_ADV_a_w_psautier_s331932_2 levames_VER_simp_1_pl_lever_w_psautier_s331932_3	1
acertes_ADV_a_w_psautier_s331974_2 sui_VER_pres_1_sg_estre1_savoir_sivre_w_psautier_s331974_3	1
acertes_ADV_a_w_psautier_s331981_2 li_DET_def_suj_masc_sg_le_w_psautier_s331981_3	1
acertes_ADV_a_w_psautier_s332006_2 sire_NOM_suj_masc_sg_seignor_sire2_w_psautier_s332006_3	1
acertes_ADV_a_w_psautier_s332195_2 crei_VER_pres_1_sg_croire_w_psautier_s332195_3	1
acertes_ADV_a_w_psautier_s332264_2 dis_VER_simp_1_sg_dire_w_psautier_s332264_3	1
acertes_ADV_a_w_psautier_s332344_2 je_PRO_pers_suj_1_sg_unb_je_w_psautier_s332344_3	1
acertes_ADV_a_w_psautier_s332504_2 cum_CON_subord_come1_w_psautier_s332504_3	1
acertes_ADV_a_w_psautier_s332590_3 nostre_DET_poss_obj_masc_sg_nostre_w_psautier_s332590_4	1
acertes_ADV_a_w_psautier_s332607_2 les_DET_def_obj_masc_pl_le_w_psautier_s332607_3	1
acertes_ADV_a_w_psautier_s332617_3 dunet_VER_pres_3_sg_doner_donner_w_psautier_s332617_4	1
acertes_ADV_a_w_psautier_s332624_4 jeo_PRO_pers_suj_1_sg_unb_je_w_psautier_s332624_5	1
acertes_ADV_a_w_psautier_s332654_3 serunt_VER_futu_3_pl_estre_w_psautier_s332654_4	1
acertes_ADV_a_w_psautier_s332656_3 des_PREDET_de_obj_masc_pl_de+le_le_w_psautier_s332656_4	1
acertes_ADV_a_w_psautier_s332686_2 si_PROCON_si_w_psautier_s332686_3	1
acertes_ADV_a_w_psautier_s332698_4 vivanz_VER_ppre_pl_vivre1_vivre_w_psautier_s332698_5	1
acertes_ADV_a_w_psautier_s332721_3 sunt_VER_pres_3_pl_soner_w_psautier_s332721_4	1
acertes_ADV_a_w_psautier_s332736_1 nequedent_ADV_nequedent_w_psautier_s332736_2	1
acertes_ADV_a_w_psautier_s332794_2 sui_VER_pres_1_sg_estre1_savoir_sivre_w_psautier_s332794_3	1
acertes_ADV_a_w_psautier_s332820_2 sire_NOM_suj_masc_sg_seignor_sire2_w_psautier_s332820_3	1
acertes_ADV_a_w_psautier_s333146_3 dist_VER_simp_3_sg_dire_w_psautier_s333146_4	1
acertes_ADV_a_w_psautier_s333175_3 vertet_NOM_obj_femi_sg_verité_w_psautier_s333175_4	1
acertes_ADV_a_w_psautier_s333221_2 si_PROCON_si_w_psautier_s333221_3	1
acertes_ADV_a_w_psautier_s333320_2 li_DET_def_suj_masc_sg_le_w_psautier_s333320_3	1
acertes_ADV_a_w_psautier_s333325_2 deus_NOM_suj_masc_sg_dieu_w_psautier_s333325_3	1
acertes_ADV_a_w_psautier_s333328_2 fiance_NOM_obj_femi_sg_fïance_w_psautier_s333328_3	1
acertes_ADV_a_w_psautier_s333391_3 justise_NOM_obj_femi_sg_justice_justise_w_psautier_s333391_4	1
acertes_ADV_a_w_psautier_s333431_2 sire_NOM_suj_masc_sg_seignor_sire2_w_psautier_s333431_3	1
acertes_ADV_a_w_psautier_s333452_2 chanterai_VER_futu_1_sg_chanter_w_psautier_s333452_3	1
acertes_ADV_a_w_psautier_s333511_3 de_PRE_de_w_psautier_s333511_4	1
acertes_ADV_a_w_psautier_s333558_3 s_PROCON_se_w_psautier_s333558_4	1
acertes_ADV_a_w_psautier_s333688_3 s_PROCON_se_w_psautier_s333688_4	1
acertes_ADV_a_w_psautier_s333722_1 li_DET_def_suj_masc_sg_le_w_psautier_s333722_2	1
acertes_ADV_a_w_psautier_s333733_2 deus_NOM_suj_masc_sg_dieu_w_psautier_s333733_3	1
acertes_ADV_a_w_psautier_s333841_2 povres_ADJ_suj_masc_sg_povre_w_psautier_s333841_3	1
acertes_ADV_a_w_psautier_s333870_2 sui_VER_pres_1_sg_estre1_savoir_sivre_w_psautier_s333870_3	1
acertes_ADV_a_w_psautier_s333928_2 regehirai_VER_futu_1_sg_rejehir_w_psautier_s333928_3	1
acertes_ADV_a_w_psautier_s334066_2 li_DET_def_suj_masc_sg_le_w_psautier_s334066_3	1
acertes_ADV_a_w_psautier_s334270_3 d_PRE_de_w_psautier_s334270_4	1
acertes_ADV_a_w_psautier_s334272_2 merciables_ADJ_suj_masc_sg_mercïable_w_psautier_s334272_3	1
acertes_ADV_a_w_psautier_s334307_3 covrid_VER_simp_3_sg_covrir_w_psautier_s334307_4	1
acertes_ADV_a_w_psautier_s334380_2 li_DET_def_suj_masc_sg_le_w_psautier_s334380_3	1
acertes_ADV_a_w_psautier_s334519_1 li_DET_def_suj_masc_sg_le_w_psautier_s334519_2	1
acertes_ADV_a_w_psautier_s334529_3 serad_VER_futu_3_sg_serrer_w_psautier_s334529_4	1
acertes_ADV_a_w_psautier_s334608_2 sire_NOM_suj_masc_sg_seignor_sire2_w_psautier_s334608_3	1
acertes_ADV_a_w_psautier_s334726_2 premerein_ADJ_obj_masc_sg_premerain_w_psautier_s334726_3	1
acertes_ADV_a_w_psautier_s334732_2 li_DET_def_suj_masc_pl_le_w_psautier_s334732_3	1
