word_pos_lemma_id	F
adese_ADV_adeser_w_ipo_s185122_5 deus_ADJ_card_deus_w_ipo_s185123_1	1
adonque_ADV_adonc_w_amou_s17011_3 que_PROCON_que2_que3_que_w_amou_s17011_4	1
ae_ADV_ëage_w_dole_s94744_5 tenez_VER_impe_2_pl_tenir_w_dole_s94745_1	1
aiere_ADV_UNKNOWN_w_bern2_s41367_2 li_DET_def_suj_femi_sg_le_w_bern2_s41367_3	1
ainzque_ADV_ainz_w_vergic_s415938_1 feist_VER_subi_3_sg_faire_feire_w_vergic_s415938_2	1
ainzque_ADV_ainz_w_vergig_s418747_1 feist_VER_subi_3_sg_faire_feire_w_vergig_s418747_2	1
airiere_ADV_UNKNOWN_w_fablesT_s150026_2 mainte_DET_ind_obj_femi_sg_maint_w_fablesT_s150026_3	1
ancore_ADV_encore_w_barlaam_s31655_8 delice_VER_subp_3_sg_UNKNOWN_w_barlaam_s31655_9	1
ancore_ADV_encore_w_barlaam_s31826_25 plus_ADV_plus_w_barlaam_s31826_26	1
ancore_ADV_encore_w_barlaam_s32027_8 sont_VER_pres_3_pl_estre1_estre_w_barlaam_s32027_9	1
ancore_ADV_encore_w_barlaam_s32191_1 te_PRO_pers_obj_2_sg_unb_tu_w_barlaam_s32191_2	1
ancore_ADV_encore_w_beati_s35032_2 les_DET_def_obj_femi_pl_le_w_beati_s35032_3	1
ancore_ADV_encore_w_bourg_s49888_6 destroiz_ADJ_suj_masc_sg_destroit_w_bourg_s49889_1	1
ancore_ADV_encore_w_contre_s85314_2 fu_VER_simp_3_sg_estre1_estre_w_contre_s85314_3	1
ancore_ADV_encore_w_contro_s87119_7 son_DET_poss_obj_masc_sg_son4_son_w_contro_s87120_1	1
ancore_ADV_encore_w_contro_s87558_5 s_PROCON_se_w_contro_s87559_1	1
ancore_ADV_encore_w_evrat1_s117848_6 QUOTE_PON_cit_QUOTED_w_evrat1_s117848_7	1
ancore_ADV_encore_w_meun_s232866_4 tant_ADV_tant_w_meun_s232866_5	1
ancore_ADV_encore_w_orso_s286183_1 le_PRO_pers_obj_3_masc_sg_unb_il_w_orso_s286183_2	1
ancore_ADV_encore_w_percevalb_s302191_5 mais_CON_coord_mais_w_percevalb_s302192_1	1
ancore_ADV_encore_w_percevalb_s303784_7 se_PROCON_se_w_percevalb_s303785_1	1
ancore_ADV_encore_w_perl_s310185_8 taisiez_VER_impe_2_pl_taire_taiser_taisir_w_perl_s310186_1	1
ancore_ADV_encore_w_raou_s338752_3 que_PROCON_que2_que3_que_w_raou_s338752_4	1
ancore_ADV_encore_w_sully2_s396630_3 si_PROCON_si_w_sully2_s396630_4	1
ancore_ADV_encore_w_sully2_s396912_3 plus_ADV_plus_w_sully2_s396912_4	1
ancore_ADV_encore_w_sully2_s396954_2 quant_ADV_cant_w_sully2_s396954_3	1
ancore_ADV_encore_w_sully2_s397401_3 que_PROCON_que2_que3_que_w_sully2_s397401_4	1
ancore_ADV_encore_w_sully2_s397683_2 creire_VER_infi_croire_w_sully2_s397683_3	1
ancore_ADV_encore_w_sully2_s397690_7 creire_VER_infi_croire_w_sully2_s397691_1	1
ancore_ADV_encore_w_sully2_s399485_4 lo_DET_def_obj_masc_sg_le_w_sully2_s399485_5	1
ancore_ADV_encore_w_sully2_s399493_7 pas_NOM_obj_masc_pl_pas_past2_w_sully2_s399493_8	1
ancore_ADV_encore_w_sully2_s400174_8 la_DET_def_obj_femi_sg_le_w_sully2_s400174_9	1
ancore_ADV_encore_w_sully2_s400218_8 fasom_VER_pres_1_pl_faire_w_sully2_s400218_9	1
ancore_ADV_encore_w_sully2_s400820_1 cum_CON_subord_come1_w_sully2_s400820_2	1
ancoste_ADV_encoste_w_contro_s87577_1 lui_PRO_pers_obj_3_masc_sg_bet_il_loi1_w_contro_s87577_2	1
aneire_ADV_UNKNOWN_w_edmund_s98634_5 cunge_NOM_obj_masc_sg_congié_w_edmund_s98635_1	1
anesleure_ADV_UNKNOWN_w_contro_s87520_1 li_DET_def_suj_masc_sg_le_w_contro_s87520_2	1
aneslore_ADV_UNKNOWN_w_eneas_s107787_1 ne_PRO_clit_en2_ne_w_eneas_s107787_2	1
anquore_ADV_encore_w_fetrom_s153434_4 rien_ADV_rien_w_fetrom_s153434_5	1
ansamble_ADV_ensemble_w_bourg_s49395_6 mis_VER_pper_masc_sg_manoir_metre_mettre_w_bourg_s49395_7	1
ansamble_ADV_ensemble_w_contre_s84033_4 metoient_VER_impf_3_pl_metre_w_contre_s84033_5	1
ansamble_ADV_ensemble_w_contro_s86047_2 conmunemant_ADV_comunement_w_contro_s86047_3	1
ansamble_ADV_ensemble_w_contro_s86557_7 qu_PROCON_que1_que2_que3_que4_que_w_contro_s86558_1	1
ansamble_ADV_ensemble_w_contro_s86738_6 que_PROCON_que2_que3_que_w_contro_s86739_1	1
ansamble_ADV_ensemble_w_fablesT_s148623_4 parloient_VER_impf_3_pl_parler_w_fablesT_s148623_5	1
ansamble_ADV_ensemble_w_malk_s221154_4 si_PROCON_si_w_malk_s221155_1	1
ansamble_ADV_ensemble_w_orso_s285704_3 ce_PRO_invar_ce1_ce_w_orso_s285704_4	1
ansamble_ADV_ensemble_w_perq_s317410_4 les_PRO_pers_acc_3_masc_pl_il_w_perq_s317410_5	1
ansanble_ADV_ensemble_w_chret2_s67255_6 braies_NOM_obj_femi_pl_braie_w_chret2_s67256_1	1
ansanble_ADV_ensemble_w_chret2_s68623_6 que_PROCON_que2_que3_que_w_chret2_s68624_1	1
ansanble_ADV_ensemble_w_chret2_s68626_4 les_PRO_pers_acc_3_masc_pl_il_w_chret2_s68626_5	1
ansanble_ADV_ensemble_w_eneas_s107455_1 li_PRO_pers_acc_3_femi_sg_bet_le_w_eneas_s107455_2	1
ansanble_ADV_ensemble_w_fab4e_s121305_6 n_PRO_clit_en2_ne_w_fab4e_s121306_1	1
ansanble_ADV_ensemble_w_floov_s159913_4 sor_PRE_sor2_sur1_w_floov_s159913_5	1
ansanble_ADV_ensemble_w_floov_s160028_3 quan_ADV_cant1_cant_cat:_w_floov_s160028_4	1
ansanble_ADV_ensemble_w_floov_s160341_4 nobiles_ADJ_suj_masc_pl_nobíle_w_floov_s160341_5	1
ansanble_ADV_ensemble_w_pera_s292128_6 braies_NOM_obj_femi_pl_braie_w_pera_s292129_1	1
ansanble_ADV_ensemble_w_pera_s293497_6 que_PROCON_que2_que3_que_w_pera_s293498_1	1
ansanble_ADV_ensemble_w_pera_s293500_4 les_PRO_pers_acc_3_masc_pl_il_w_pera_s293500_5	1
ansanble_ADV_ensemble_w_percevalb_s299495_4 cui_PROCON_cui_qui_w_percevalb_s299496_1	1
ansanble_ADV_ensemble_w_percevalb_s300681_6 ce_PRO_invar_ce1_ce_w_percevalb_s300682_1	1
ansanble_ADV_ensemble_w_percevalb_s305467_2 moi_PRO_pers_obj_1_sg_bet_je_moi_w_percevalb_s305467_3	1
ansanble_ADV_ensemble_w_ren2_s352067_3 sovent_ADV_sovent_w_ren2_s352067_4	1
ansemble_ADV_ensemble_w_barril_s32767_8 mesesse_NOM_obj_femi_sg_mesaise_w_barril_s32768_1	1
ansemble_ADV_ensemble_w_fablesL_s145338_4 parloient_VER_impf_3_pl_parler_w_fablesL_s145338_5	1
