word_pos_lemma_id	F
ce_PRO_invar_ce1_ce_w_abe_s1383_6 orent_VER_simp_3_pl_avoir_orer2_w_abe_s1384_1	1
ce_PRO_invar_ce1_ce_w_abe_s1439_3 esmovoient_VER_impf_3_pl_UNKNOWN_w_abe_s1439_4	1
ce_PRO_invar_ce1_ce_w_abe_s1452_9 est_VER_pres_3_sg_ester_estre1_w_abe_s1452_10	1
ce_PRO_invar_ce1_ce_w_abe_s1547_10 estoient_VER_impf_3_pl_ester_estre1_w_abe_s1547_11	1
ce_PRO_invar_ce1_ce_w_abe_s1598_2 est_VER_pres_3_sg_ester_estre1_w_abe_s1598_3	1
ce_PRO_invar_ce1_ce_w_abe_s1737_2 encercher_VER_infi_encerchier_w_abe_s1737_3	1
ce_PRO_invar_ce1_ce_w_abe_s2061_11 empetrerent_VER_simp_3_pl_empetrer_w_abe_s2062_1	1
ce_PRO_invar_ce1_ce_w_abe_s2101_5 en_PRE_en1_en_w_abe_s2101_6	1
ce_PRO_invar_ce1_ce_w_abe_s2414_4 y_PRO_clit_i2_y_w_abe_s2414_5	1
ce_PRO_invar_ce1_ce_w_abe_s2472_8 au_PREDET_a_obj_masc_sg_a+le_le_w_abe_s2472_9	1
ce_PRO_invar_ce1_ce_w_abe_s2481_8 entendés_VER_impe_2_pl_entendre_w_abe_s2481_9	1
ce_PRO_invar_ce1_ce_w_abe_s359_2 estoit_VER_impf_3_sg_ester_estre1_w_abe_s359_3	1
ce_PRO_invar_ce1_ce_w_abe_s365_8 aperceu_VER_pper_masc_sg_apercevoir_w_abe_s366_1	1
ce_PRO_invar_ce1_ce_w_abe_s4_2 apres_PRE_apres_après_w_abe_s4_3	1
ce_PRO_invar_ce1_ce_w_abe_s405_3 esprouver_VER_infi_aprover_esprover_w_abe_s405_4	1
ce_PRO_invar_ce1_ce_w_abe_s450_5 oy_VER_pper_masc_sg_ouir_oïr_w_abe_s450_6	1
ce_PRO_invar_ce1_ce_w_abe_s59_2 alayt_VER_simp_1_sg_aler_w_abe_s59_3	1
ce_PRO_invar_ce1_ce_w_abe_s764_7 est_VER_pres_3_sg_ester_estre1_w_abe_s765_1	1
ce_PRO_invar_ce1_ce_w_abreja_s2528_11 en_PRE_en2_en_w_abreja_s2528_12	1
ce_PRO_invar_ce1_ce_w_abreja_s2543_2 ai_VER_pres_1_sg_aidier_avoir_w_abreja_s2543_3	1
