word_pos_lemma_id	F
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s4587_1 autre_ADJ_suj_femi_sg_autre_w_aileg_s4587_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s4867_1 entre_PRE_entre2_entre_w_aileg_s4867_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s4870_1 en_PRE_en1_en_w_aileg_s4870_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s4927_1 od_PRE_o4_o_w_aileg_s4927_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s5052_1 a_PRE_a3_a_w_aileg_s5052_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s5180_1 amurs_NOM_suj_femi_sg_amor_w_aileg_s5180_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_aileg_s5189_1 amur_NOM_suj_femi_sg_amor_amur_w_aileg_s5189_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_ailet_s5896_1 en_PRE_en1_en_w_ailet_s5896_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_alexo_s7765_1 ainc_ADV_ainc_w_alexo_s7765_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_alexo_s7882_8 ensenier_VER_infi_enseignier_w_alexo_s7882_9	1
ke_PROCON_que1_que2_que3_que4_que2_w_alexo_s8200_1 om_PRO_invar_on_w_alexo_s8200_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_alexo_s8485_1 en_PRO_clit_en2_en_w_alexo_s8485_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_alexo_s8736_1 en_PRE_en2_en_w_alexo_s8736_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_amad_s11755_50 on_PRO_invar_on_w_amad_s11755_51	1
ke_PROCON_que1_que2_que3_que4_que2_w_amo_s13560_1 on_PRO_invar_on_w_amo_s13560_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_amo_s14863_1 on_PRO_invar_on_w_amo_s14863_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_amo_s15030_1 on_PRO_invar_on_w_amo_s15030_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_anti_s21246_4 assembler_VER_infi_assembler_w_anti_s21246_5	1
ke_PROCON_que1_que2_que3_que4_que2_w_anti_s21302_1 a_PRE_a3_a_w_anti_s21302_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_anti_s21405_1 onques_ADV_onque_w_anti_s21405_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_anti_s21697_3 yy_ADJ_card_deus_ii_w_anti_s21697_4	1
ke_PROCON_que1_que2_que3_que4_que2_w_anti_s21914_4 arrement_NOM_obj_masc_sg_arrement_w_anti_s21914_5	1
ke_PROCON_que1_que2_que3_que4_que2_w_compoit_s80035_1 ains_ADV_ainc_ains3_w_compoit_s80035_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s90144_16 en_PRO_clit_en2_en_w_darm_s90144_17	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s90195_9 en_PRE_en1_en_w_darm_s90195_10	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s90706_3 on_PRO_invar_on_w_darm_s90706_4	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s91273_8 altres_ADJ_suj_masc_sg_autre_w_darm_s91273_9	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s91367_29 om_PRO_invar_on_w_darm_s91367_30	1
ke_PROCON_que1_que2_que3_que4_que2_w_darm_s91401_4 ons_PRO_invar_on_w_darm_s91401_5	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91499_1 onques_ADV_onque_w_desp_s91499_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91530_1 on_PRO_invar_on_w_desp_s91530_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91595_1 on_PRO_invar_on_w_desp_s91595_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91661_3 on_PRO_invar_on_w_desp_s91661_4	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91751_3 ainsk_CON_subord_ainz_w_desp_s91751_4	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91765_4 onques_ADV_onque_w_desp_s91765_5	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s91917_2 est_VER_pres_3_sg_ester_estre1_w_desp_s91917_3	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s92283_1 onques_ADV_onque_w_desp_s92283_2	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s92361_3 ore_ADV_or4_or_w_desp_s92361_4	1
ke_PROCON_que1_que2_que3_que4_que2_w_desp_s92383_3 oublié_VER_pper_masc_sg_oblïer_oublier_w_desp_s92383_4	1
